category,press,title,pub_date,url
일간지,신아일보,"광진구, ‘가을숲속 필라테스’ 참가자 모집",2023.10.29.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1778182
일간지,국민일보,보이스피싱 때려잡는 시민들 ‘시민덕희’,2023.12.09.,https://news.kmib.co.kr/article/view.asp?arcid=0924333952&code=13180000&cp=nv
일간지,서울신문,“막걸리 한잔”…광진구 면곡골목시장 가을 축제 성황,2023.10.27.,https://www.seoul.co.kr/news/newsView.php?id=20231027500087&wlog_tag3=naver
일간지,신아일보,"광진구, 하반기 체납 지방세 집중 정리 기간 운영… 징수 활동에 박차",2023.10.26.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1777287
일간지,신아일보,"광진구, 광나루 아카데미로 인문학과 소통하다",2023.10.26.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1777281
일간지,서울신문,"“기후위기 속 위기가구 돕기”…광진구, 민관 협력 사례공유회 개최",2023.10.20.,https://www.seoul.co.kr/news/newsView.php?id=20231020500011&wlog_tag3=naver
일간지,전국매일신문,"광진구, 마을버스 정보안내단말기 51곳 확대 설치",2023.10.25.,https://www.jeonmae.co.kr/news/articleView.html?idxno=989090
일간지,전국매일신문,"광진구의회, 서울시 구의회의장協 10월 월례회의 개최",2023.10.19.,https://www.jeonmae.co.kr/news/articleView.html?idxno=987806
일간지,전국매일신문,"광진구, 스마트시티 통합플랫폼 범죄해결 '효과 톡톡'",2023.10.19.,https://www.jeonmae.co.kr/news/articleView.html?idxno=987868
일간지,서울신문,"김영옥 서울시의원, 보육발전 기여로 어린이집연합회로부터 감사패 받아",2023.12.18.,https://www.seoul.co.kr/news/newsView.php?id=20231218500075&wlog_tag3=naver
일간지,신아일보,"불법 유동 광고물 물렀거라… 광진구, 집중단속 나서",2023.11.01.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1779939
일간지,신아일보,"광진구, 정부혁신 최초 민·관 협력 어르신 안부확인 도입 기관 선정",2023.11.01.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1779914
일간지,신아일보,"광진구, 사회복지 역량 강화 위한 민관 협력 사례공유회 개최",2023.10.22.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1774575
일간지,신아일보,"광진구, 자율방재단·안전보안관 합동 안전교육 실시",2023.10.15.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1771501
일간지,신아일보,'막걸리 한잔' 광진구 면곡골목시장 가을 축제 인기,2023.10.29.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1778150
일간지,서울신문,"광진구, 2023년 평생학습 소통주간 행사 풍성",2023.10.19.,https://www.seoul.co.kr/news/newsView.php?id=20231019500173&wlog_tag3=naver
일간지,전국매일신문,"광진구, 광진정보도서관 문화체육관광부 장관상 수상",2023.10.17.,https://www.jeonmae.co.kr/news/articleView.html?idxno=987170
일간지,신아일보,"광진구의회 의원연구단체, ‘주민밀착형 전통시장 활성화 연구회’ 연구용역 ...",2023.10.10.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1769758
일간지,천지일보,"[포토] 서울시·광진구, 인파 밀집 대비 유관기관 합동 실전대응훈련",2023.10.25.,https://www.newscj.com/news/articleView.html?idxno=3075634
일간지,천지일보,"[포토] 서울시·광진구, 인파감지 시스템 활용 유관기관 합동 실전대응훈련",2023.10.25.,https://www.newscj.com/news/articleView.html?idxno=3075636
일간지,한겨레,"광진구, 군자역사거리 횡단보도 설치추진 주민설명회 가져",2023.10.24.,http://www.seouland.com/arti/society/society_general/14057.html
일간지,국민일보,[포토]김진성 대표 “전쟁 중인 중동 주민 위해 기도해요”,2023.12.08.,https://news.kmib.co.kr/article/view.asp?arcid=0018953635&code=61221111&cp=nv
일간지,서울신문,"광진구, 제20회 새마을문고지도자 야외백일장 개최",2023.10.13.,https://www.seoul.co.kr/news/newsView.php?id=20231013500078&wlog_tag3=naver
일간지,세계일보,리틀엔젤스 공연서 이웃사랑 성금 전달,2023.12.08.,http://www.segye.com/newsView/20231208519294?OutUrl=naver
일간지,서울신문,“엄마 아빠랑 세계문화 체험”…광진구 온(溫)누리 가족축제,2023.10.12.,https://www.seoul.co.kr/news/newsView.php?id=20231012500041&wlog_tag3=naver
일간지,전국매일신문,"광진구, 중곡동 보건행정타운 앞 유턴차로·횡단보도 설치",2023.10.11.,https://www.jeonmae.co.kr/news/articleView.html?idxno=985899
일간지,서울신문,"“미래의 ‘페이커’를 찾아라”…광진구, 청소년 e스포츠 대회",2023.10.05.,https://www.seoul.co.kr/news/newsView.php?id=20231005500133&wlog_tag3=naver
일간지,아시아투데이,"정의선, 양궁과 ‘공정·투명’ 100년 동행… “진짜 1인자 품격 보여주자”",2023.12.01.,https://www.asiatoday.co.kr/view.php?key=20231201010000401
일간지,세계일보,"광진구, 초등학생 대상 ‘재활용품 분리배출 체험 교실’ 운영",2023.10.04.,http://www.segye.com/newsView/20231004520417?OutUrl=naver
일간지,한겨레,"광진구, 찾아가는 청소년 체력 증진 프로그램 운영",2023.11.02.,http://www.seouland.com/arti/society/society_general/14222.html
일간지,신아일보,"광진구, 2023 아차산 광진가족 걷기대회 성료",2023.10.17.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1772674
일간지,신아일보,"광진구의회, 의원 역량강화 교육 실시",2023.10.31.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1779293
일간지,신아일보,"현대차 정의선, 양궁으로 번진 '퍼스트무버' 정신…100년 과녁 조준",2023.12.01.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1794995
일간지,서울신문,"광진, 교육청과 업무협약… 교육 보조 인력 강화",2023.12.08.,https://www.seoul.co.kr/news/newsView.php?id=20231208035002&wlog_tag3=naver
일간지,신아일보,광진구 온(溫)누리 가족축제로 초대합니다,2023.10.12.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1770516
일간지,한겨레,"광진구, 구청 직원‧주민 60여명 헌혈 기부 참여",2023.10.27.,http://www.seouland.com/arti/society/society_general/14141.html
일간지,서울신문,‘최장기간 후원’ 정의선 “韓 양궁 사회적 역할 수행할 것”,2023.12.01.,https://www.seoul.co.kr/news/newsView.php?id=20231201500125&wlog_tag3=naver
일간지,한겨레,"“부부가 함께 출산 준비”…광진구, 임산부의 날 기념행사 열어",2023.10.11.,http://www.seouland.com/arti/society/society_general/13905.html
일간지,한겨레,"광진구, 마을버스 정류소 51곳 정보안내단말기 설치·운영",2023.10.26.,http://www.seouland.com/arti/society/society_general/14127.html
일간지,동아일보,‘韓양궁 60주년’ 정의선 “공정·투명성 원칙으로 사회적 역할해야”,2023.12.01.,https://www.donga.com/news/Economy/article/all/20231201/122446255/1
일간지,동아일보,"SK네트웍스-美 킨드레드벤처스, 국내서 인공지능 포럼 공동 개최",2023.12.11.,https://www.donga.com/news/Economy/article/all/20231210/122564430/1
일간지,서울신문,"광진, 중·고교 찾아가는 대학생 멘토단 운영",2023.12.01.,https://www.seoul.co.kr/news/newsView.php?id=20231201010011&wlog_tag3=naver
일간지,서울신문,"2222번 버스, 더 이어진다… 광진 자양강변길 노선 연장",2023.12.08.,https://www.seoul.co.kr/news/newsView.php?id=20231208033003&wlog_tag3=naver
일간지,신아일보,"광진구의회, 광진구 녹색어머니 연합회와 간담회 개최",2023.10.09.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1768844
일간지,아시아투데이,"광진구, 청소년 이(e)스포츠 '롤(LoL) 챔피언십' 개최",2023.10.05.,https://www.asiatoday.co.kr/view.php?key=20231005010001747
일간지,아시아투데이,"광진구, 인플루엔자 무료 예방접종 지원",2023.10.03.,https://www.asiatoday.co.kr/view.php?key=20231003010000512
일간지,내일신문,치매환자 낙상위험 줄인다,2023.12.08.,http://www.naeil.com/news_view/?id_art=482235
일간지,중앙일보,강남·사천·진천 종합 청렴도 2계단 끌어올려 '1등급',2023.12.31.,https://www.joongang.co.kr/article/25218754
일간지,천지일보,"SK에코플랜트, 비즈파트너 초청 송년행사 개최… '에코파트너스' 회원사 100여...",2023.12.05.,https://www.newscj.com/news/articleView.html?idxno=3087972
일간지,한국일보,"환갑 맞은 한국 양궁…정의선 회장 ""대중화·사회 공헌 계속해야""",2023.12.01.,https://www.hankookilbo.com/News/Read/A2023120116390005510?did=NA
일간지,중앙일보,2023년 마지막 주말 눈 펑펑…수도권 곳곳 대설주의보,2023.12.30.,https://www.joongang.co.kr/article/25218677
일간지,중앙일보,[포토타임] '쌍용의 기운을 받아'... 2024년 앞두고 솟아 오르는 태양,2023.12.31.,https://www.joongang.co.kr/article/25218734
일간지,서울신문,"김현기 서울시의회 의장 “전교조 노조 사무실, 폐교(구 화양초) 이전 환영”",2023.12.06.,https://www.seoul.co.kr/news/newsView.php?id=20231206500035&wlog_tag3=naver
일간지,세계일보언론사 선정,서울 42년 만에 가장 많은 눈 내려… 곳곳 빙판 사고도 잇따라,2023.12.30.,http://www.segye.com/newsView/20231230504765?OutUrl=naver
일간지,조선일보,[부음] 문봉금 별세 외,2023.12.05.,https://www.chosun.com/national/obituary-personnel/2023/12/05/MWMGDHWYIJBYDOB2TQFXSD36EU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
일간지,한국일보언론사 선정,서울 42년 만에 12월 최고 적설량… 도심 곳곳 '마지막 주말' 시민 북적,2023.12.30.,https://www.hankookilbo.com/News/Read/A2023121809440002029?did=NA
일간지,신아일보,"광진구, 어린이보호구역에 노란 횡단보도·방호울타리 설치",2023.11.30.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1794465
일간지,전국매일신문,"김경호 광진구청장, 직원 사기진작 소통행보 '광폭 릴레이'",2023.11.23.,https://www.jeonmae.co.kr/news/articleView.html?idxno=995892
일간지,서울신문,"광진구, 직접 키운 농작물 이웃과 나눠요",2023.11.29.,https://www.seoul.co.kr/news/newsView.php?id=20231129500155&wlog_tag3=naver
일간지,천지일보,"정의선 현대차그룹 회장 ""韓양궁 60주년… 공정·투명성으로 혁신 앞장""",2023.12.01.,https://www.newscj.com/news/articleView.html?idxno=3086849
일간지,서울신문,"광진구, 불법촬영 예방 공중화장실 안심스크린 확대 설치",2023.11.28.,https://www.seoul.co.kr/news/newsView.php?id=20231128500133&wlog_tag3=naver
일간지,중앙일보,“폭우 쏟아지면 강남보다 동대문·광진구가 더 위험하다”,2023.11.28.,https://www.joongang.co.kr/article/25210514
일간지,중앙일보언론사 선정,"[단독] 동대문·광진구, 폭우에 가장 취약했다…종로는 안전한 편",2023.11.27.,https://www.joongang.co.kr/article/25210451
일간지,동아일보,한국 양궁 60주년 기념행사 열려… 정몽구회장에 ‘특별공로 액자’ 헌정,2023.12.02.,https://www.donga.com/news/People/article/all/20231201/122447437/1
일간지,아시아투데이,"[구청장은 지금] 김경호 광진구청장, '김치 나눔'으로 따뜻한 겨울나기",2023.11.20.,https://www.asiatoday.co.kr/view.php?key=20231120010012615
일간지,서울신문,"광진구, 어두운 골목길 더 환하게…뚝도변전소·구의역 조도 개선",2023.11.27.,https://www.seoul.co.kr/news/newsView.php?id=20231127500064&wlog_tag3=naver
일간지,국민일보,[부고] 문봉금씨 별세 外,2023.12.05.,https://news.kmib.co.kr/article/view.asp?arcid=0924333226&code=11111200&cp=nv
일간지,전국매일신문,"광진구, CU편의점과 '한파 쉼터 운영 업무협약' 체결…서울시 최초",2023.11.15.,https://www.jeonmae.co.kr/news/articleView.html?idxno=993875
일간지,아시아투데이,"[구청장은 지금] 김경호 광진구청장, 기부문화 확산 기여에 '한 발'",2023.11.14.,https://www.asiatoday.co.kr/view.php?key=20231114010008757
일간지,서울신문,"김경호 광진구청장, ‘MZ 직원’ 사기진작·처우개선 앞장",2023.11.23.,https://www.seoul.co.kr/news/newsView.php?id=20231123500101&wlog_tag3=naver
일간지,신아일보,"광진구, 불법촬영 차단 ‘공중화장실 안심스크린’ 설치",2023.11.29.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1793338
일간지,신아일보,"김경호 광진구청장, 직원 사기진작 위한 소통 행보",2023.11.22.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1790353
일간지,신아일보,"광진구, 이재민 구호 임시 민간숙박시설 확대",2023.11.28.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1792646
일간지,문화일보,광진구 취약층 공공요금 지원… 매달 1만3300원~2만원까지,2023.11.28.,https://www.munhwa.com/news/view.html?no=2023112801071627163001
일간지,서울신문,"소외되는 이웃 없도록…광진구, ‘사랑의 김장축제’",2023.11.21.,https://www.seoul.co.kr/news/newsView.php?id=20231121500157&wlog_tag3=naver
일간지,서울신문,"“당뇨 관리 첫걸음은 식사”…광진구, 당뇨 식단 체험회",2023.11.15.,https://www.seoul.co.kr/news/newsView.php?id=20231115500056&wlog_tag3=naver
일간지,아시아투데이,[포토] 자원봉사자들과 함께 김장김치 담그는 김경호 광진구청장,2023.11.20.,https://www.asiatoday.co.kr/view.php?key=20231120010012653
일간지,아시아투데이,[포토] '제1회 광진 사랑의 김장축제' 김장하는 김경호 광진구청장-김석회 광...,2023.11.20.,https://www.asiatoday.co.kr/view.php?key=20231120010012667
일간지,한겨레,"광진구 중곡3동, 기초생활수급자 독감 예방접종 무료 지원",2023.11.27.,http://www.seouland.com/arti/society/society_general/14561.html
일간지,서울신문,광진구 “CU 편의점서 한파 피해가세요”…서울시 최초,2023.11.14.,https://www.seoul.co.kr/news/newsView.php?id=20231114500235&wlog_tag3=naver
일간지,아시아투데이,[부고] 문정운(하이투자증권 전무)씨 빙부상,2023.12.11.,https://www.asiatoday.co.kr/view.php?key=20231211010006111
일간지,전국매일신문,"김경호 광진구청장, 마약 예방 '노 엑시트' 캠페인 동참",2023.11.08.,https://www.jeonmae.co.kr/news/articleView.html?idxno=992341
일간지,신아일보,"광진구, 뚝도변전소 등 골목길 조도 개선",2023.11.26.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1791573
