title,link,content,date
"[광진구 누리집에 '청년일자리 게시판' 신설…""채용정보 한눈에""]",https://n.news.naver.com/mnews/article/001/0014564957?sid=102,"[




광진구 청년 일자리 게시판 안내[광진구 제공. 재판매 및 DB 금지](서울=연합뉴스) 정준영 기자 = 서울 광진구(구청장 김경호)는 구청 누리집 '청년포털'에 광진구 청년 일자리 정보를 한눈에 파악할 수 있는 온라인 게시판을 개설했다고 15일 밝혔다.    구는 청년포털을 통해 주거, 문화, 건강 등 다양한 분야의 청년정책을 제공해왔는데, 이번에 청년의 가장 큰 관심사가 일자리인 점을 고려해 별도의 게시판을 추가한 것이다.    이 게시판은 광진구에 소재한 기업의 채용공고를 실시간으로 안내한다. 워크넷, 서울일자리포털, 잡코리아 등 주요 일자리 사이트 내용을 발췌해 공공뿐 아니라 민간기관 구인 정보를 알려준다.



광진구 청년포털 일자리정보 게시판[광진구 제공. 재판매 및 DB 금지]게시글 제목에는 모집기관 구분을 위해 '일반기업', '공공기관', '사회복지시설'을 표시했다.     김경호 구청장은 ""청년정책의 핵심인 일자리 정보 접근성을 높이고자 게시판을 새로 조성했다""며 ""미래에 대한 고민이 많을 청년들의 목소리에 항상 귀 기울여 어려움을 함께 헤쳐가도록 노력하겠다""고 말했다.    지난해 5월 신설된 청년포털은 실생활에 도움이 되는 다양한 정보를 한곳에 모아 호평을 받았다. 



지난해 가을 '청춘대로' 축제에서 청년들의 목소리 듣는 김경호 광진구청장[광진구 제공. 재판매 및 DB 금지]    prince@yna.co.kr
]","Fri, 15 Mar 2024 07:22:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653628?sid=106,[],"Fri, 15 Mar 2024 07:14:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653627?sid=106,[],"Fri, 15 Mar 2024 07:14:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653626?sid=106,[],"Fri, 15 Mar 2024 07:14:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653625?sid=106,[],"Fri, 15 Mar 2024 07:12:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653624?sid=106,[],"Fri, 15 Mar 2024 07:11:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653622?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653623?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653628?sid=106,[],"Fri, 15 Mar 2024 07:14:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653627?sid=106,[],"Fri, 15 Mar 2024 07:14:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653626?sid=106,[],"Fri, 15 Mar 2024 07:14:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653625?sid=106,[],"Fri, 15 Mar 2024 07:12:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653624?sid=106,[],"Fri, 15 Mar 2024 07:11:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653622?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653623?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653621?sid=106,[],"Fri, 15 Mar 2024 07:08:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653628?sid=106,[],"Fri, 15 Mar 2024 07:14:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653627?sid=106,[],"Fri, 15 Mar 2024 07:14:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653626?sid=106,[],"Fri, 15 Mar 2024 07:14:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653625?sid=106,[],"Fri, 15 Mar 2024 07:12:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653624?sid=106,[],"Fri, 15 Mar 2024 07:11:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653622?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653623?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653621?sid=106,[],"Fri, 15 Mar 2024 07:08:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653620?sid=106,[],"Fri, 15 Mar 2024 07:07:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653627?sid=106,[],"Fri, 15 Mar 2024 07:14:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653626?sid=106,[],"Fri, 15 Mar 2024 07:14:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653625?sid=106,[],"Fri, 15 Mar 2024 07:12:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653624?sid=106,[],"Fri, 15 Mar 2024 07:11:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653622?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653623?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653621?sid=106,[],"Fri, 15 Mar 2024 07:08:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653620?sid=106,[],"Fri, 15 Mar 2024 07:07:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653619?sid=106,[],"Fri, 15 Mar 2024 07:06:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653626?sid=106,[],"Fri, 15 Mar 2024 07:14:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653625?sid=106,[],"Fri, 15 Mar 2024 07:12:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653624?sid=106,[],"Fri, 15 Mar 2024 07:11:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653622?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653623?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653621?sid=106,[],"Fri, 15 Mar 2024 07:08:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653620?sid=106,[],"Fri, 15 Mar 2024 07:07:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653619?sid=106,[],"Fri, 15 Mar 2024 07:06:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653618?sid=106,[],"Fri, 15 Mar 2024 07:05:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653625?sid=106,[],"Fri, 15 Mar 2024 07:12:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653624?sid=106,[],"Fri, 15 Mar 2024 07:11:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653622?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653623?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653621?sid=106,[],"Fri, 15 Mar 2024 07:08:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653620?sid=106,[],"Fri, 15 Mar 2024 07:07:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653619?sid=106,[],"Fri, 15 Mar 2024 07:06:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653618?sid=106,[],"Fri, 15 Mar 2024 07:05:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653625?sid=106,[],"Fri, 15 Mar 2024 07:12:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653624?sid=106,[],"Fri, 15 Mar 2024 07:11:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653622?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653623?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653621?sid=106,[],"Fri, 15 Mar 2024 07:08:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653620?sid=106,[],"Fri, 15 Mar 2024 07:07:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653619?sid=106,[],"Fri, 15 Mar 2024 07:06:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653618?sid=106,[],"Fri, 15 Mar 2024 07:05:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653624?sid=106,[],"Fri, 15 Mar 2024 07:11:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653622?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653623?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653621?sid=106,[],"Fri, 15 Mar 2024 07:08:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653620?sid=106,[],"Fri, 15 Mar 2024 07:07:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653619?sid=106,[],"Fri, 15 Mar 2024 07:06:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653618?sid=106,[],"Fri, 15 Mar 2024 07:05:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653617?sid=106,[],"Fri, 15 Mar 2024 07:04:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653624?sid=106,[],"Fri, 15 Mar 2024 07:11:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653622?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653623?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653621?sid=106,[],"Fri, 15 Mar 2024 07:08:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653620?sid=106,[],"Fri, 15 Mar 2024 07:07:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653619?sid=106,[],"Fri, 15 Mar 2024 07:06:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653618?sid=106,[],"Fri, 15 Mar 2024 07:05:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653617?sid=106,[],"Fri, 15 Mar 2024 07:04:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653622?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653623?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653621?sid=106,[],"Fri, 15 Mar 2024 07:08:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653620?sid=106,[],"Fri, 15 Mar 2024 07:07:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653619?sid=106,[],"Fri, 15 Mar 2024 07:06:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653618?sid=106,[],"Fri, 15 Mar 2024 07:05:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653617?sid=106,[],"Fri, 15 Mar 2024 07:04:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653616?sid=106,[],"Fri, 15 Mar 2024 07:02:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653623?sid=106,[],"Fri, 15 Mar 2024 07:09:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653621?sid=106,[],"Fri, 15 Mar 2024 07:08:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653620?sid=106,[],"Fri, 15 Mar 2024 07:07:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653619?sid=106,[],"Fri, 15 Mar 2024 07:06:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653618?sid=106,[],"Fri, 15 Mar 2024 07:05:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653617?sid=106,[],"Fri, 15 Mar 2024 07:04:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653615?sid=106,[],"Fri, 15 Mar 2024 07:02:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653616?sid=106,[],"Fri, 15 Mar 2024 07:02:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653621?sid=106,[],"Fri, 15 Mar 2024 07:08:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653620?sid=106,[],"Fri, 15 Mar 2024 07:07:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653619?sid=106,[],"Fri, 15 Mar 2024 07:06:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653618?sid=106,[],"Fri, 15 Mar 2024 07:05:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653617?sid=106,[],"Fri, 15 Mar 2024 07:04:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653616?sid=106,[],"Fri, 15 Mar 2024 07:02:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653615?sid=106,[],"Fri, 15 Mar 2024 07:02:00 +0900"
[],https://n.news.naver.com/mnews/article/445/0000178098?sid=106,[],"Fri, 15 Mar 2024 07:01:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653620?sid=106,[],"Fri, 15 Mar 2024 07:07:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653619?sid=106,[],"Fri, 15 Mar 2024 07:06:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653618?sid=106,[],"Fri, 15 Mar 2024 07:05:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653617?sid=106,[],"Fri, 15 Mar 2024 07:04:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653616?sid=106,[],"Fri, 15 Mar 2024 07:02:00 +0900"
[],https://n.news.naver.com/mnews/article/312/0000653615?sid=106,[],"Fri, 15 Mar 2024 07:02:00 +0900"
[],https://n.news.naver.com/mnews/article/445/0000178098?sid=106,[],"Fri, 15 Mar 2024 07:01:00 +0900"
[하남서 ‘尹 호위무사’와 붙는 추미애 “윤석열 검찰독재 음모 분쇄”],https://n.news.naver.com/mnews/article/021/0002626552?sid=165,"[




추미애 전 법무부 장관이 14일 오후 경기 하남시 선거 사무실에서 제22대 총선 경기 하남갑 출마 선언을 하고 있다. 뉴시스   ""하남의 복덩이 되고파…압축성장 길을 열겠다""추미애 전 법무부 장관이 4·10 총선에서 더불어민주당의 전략공천을 받은 경기 하남시갑 출마를 선언하고 선거운동을 시작했다. 출마 선언 중에도 윤석열 정부 비판은 빠지지 않았다.15일 민주당에 따르면, 추 전 장관은 전날 경기 하남시 선거사무실에서 기자회견을 열고 ""베드타운이 아닌 자족도시 하남의 꿈을 여러분과 함께 만들겠다""며 ""윤석열 대통령의 검찰독재 음모를 분쇄하도록 이번 총선에서 힘을 모아야 한다""고 주장했다.추 전 장관은 ""윤석열 정부는 이태원 참사, 채수근 상병 사망 사건, 양평 고속도로 사건, 명품백 수수 사건, 주가조작 사건 의혹 등을 감추기 위해 수사외압을 행사하고 언론은 입을 틀어막고, 출국금지된 범죄 피의자까지 해외로 도주시키는 범죄 행위를 온 국민이 지켜보는 백주대낮에 자행했다""며 ""윤석열 정부 2년, 대한민국은 국격이 추락하고 민주주의가 무너지고 먹고 살기 힘들어졌다""고 지적했다.그는 ""저는 민주당이 야당일때 정치에 입문해 어려울때마다 궂은일을 도맡아 하는 민주당의 맏며느리였고 당대표가 되어서는 촛불혁명을 막으려는 계엄령 음모를 사전에 봉쇄하고 대선, 지선, 재보선을 승리로 이끌어 ‘민주당의 복덩어리’라고들 한다""며 ""이번 총선에서 ‘하남의 복덩이’가 되고 싶다""고 밝혔다. 이어 ""하남의 선택으로 다시 자랑스러운 대한민국을 만들어 국가의 정의를 다시 세우겠다""도 의욕을 보였다.추 전 장관은 ""서울 광진구가 성장통을 겪으며 발전하는 모습을 봤다""며 ""광진에서 성장통을 이겨냈던 경험으로 하남의 압축성장의 길을 열겠다. 원도심과 신도심의 균형 잡힌 성장, 정의로운 성장의 모델 도시로 만들겠다""고 다짐했다. 추 전 장관은 서울 광진을에서 5선을 지냈고 민주당 대표와 문재인 정부 법무부 장관을 역임했다. 하남갑에선 윤석열 대통령의 ‘호위무사’로 불리는 이용 국민의힘 후보와 맞붙는다.
]","Fri, 15 Mar 2024 06:58:00 +0900"
